Date;Heure;Température;Humidité;Vitesse.du.vent;Visibilité;Température.du.point.de.rosée;Rayonnement.solaire;Précipitations;Chutes.de.neige;Saisons;Vacances;Jour.de.fonctionnement;Jour.de.la.semaine;Mois
2024-10-14;0;9.87;61.11;0.31;73.09;6.49;4.21;1.87;0.93;Automne;Non;Oui;Lundi;10
2024-10-14;1;17.36;78.29;0.37;16.55;12.42;0.7;1.35;0.18;Automne;Non;Oui;Lundi;10
2024-10-14;2;14.52;75.08;8.23;83.97;11.04;3.98;3.22;0.57;Automne;Non;Oui;Lundi;10
2024-10-14;3;12.78;61.54;3.6;73.56;9.8;1.01;2.04;0.92;Automne;Non;Oui;Lundi;10
2024-10-14;4;7.03;68.36;1.27;17.32;3.13;0.82;0.13;0.03;Automne;Non;Oui;Lundi;10
2024-10-14;5;7.03;87.25;5.22;17.64;4.31;0.82;0.78;0.7;Automne;Non;Oui;Lundi;10
2024-10-14;6;5.76;67.19;7.7;98.8;3.53;4.07;3.58;0.3;Automne;Non;Oui;Lundi;10
2024-10-14;7;16.26;64.35;2.16;43.68;13.87;3.33;3.29;0.92;Automne;Non;Oui;Lundi;10
2024-10-14;8;12.81;74.68;6.23;43.36;10.43;2.62;0.14;0.97;Automne;Non;Oui;Lundi;10
2024-10-14;9;14.2;89.57;0.85;83.15;11.75;1.79;1.11;0.94;Automne;Non;Oui;Lundi;10
2024-10-14;10;5.27;67.26;0.52;95.25;2.85;4.39;1.16;0.47;Automne;Non;Oui;Lundi;10
2024-10-14;11;17.61;80.16;5.31;98.74;13.69;1.96;3.36;0.86;Automne;Non;Oui;Lundi;10
2024-10-14;12;15.82;82.85;5.41;77.8;13.28;4.08;0.1;0.84;Automne;Non;Oui;Lundi;10
2024-10-14;13;7.76;67.13;6.37;43.86;4.72;2.2;0.52;0.32;Automne;Non;Oui;Lundi;10
2024-10-14;14;7.36;81.85;7.26;17.52;2.67;1.88;4.0;0.83;Automne;Non;Oui;Lundi;10
2024-10-14;15;7.38;71.03;9.76;79.94;3.96;2.31;0.89;0.04;Automne;Non;Oui;Lundi;10
2024-10-14;16;8.96;78.97;5.16;60.26;4.95;1.51;3.26;0.6;Automne;Non;Oui;Lundi;10
2024-10-14;17;11.82;79.01;3.23;48.18;9.3;3.74;1.19;0.23;Automne;Non;Oui;Lundi;10
2024-10-14;18;10.62;76.07;7.95;91.57;8.04;2.51;0.5;0.12;Automne;Non;Oui;Lundi;10
2024-10-14;19;8.79;62.71;2.71;20.01;6.66;1.16;1.22;0.08;Automne;Non;Oui;Lundi;10
2024-10-14;20;12.95;85.06;4.39;54.34;10.45;4.5;3.61;0.7;Automne;Non;Oui;Lundi;10
2024-10-14;21;6.81;69.62;0.78;11.02;3.98;1.92;4.28;0.34;Automne;Non;Oui;Lundi;10
2024-10-14;22;8.8;65.6;0.25;52.18;6.27;2.72;4.15;0.72;Automne;Non;Oui;Lundi;10
2024-10-14;23;9.76;61.22;9.63;15.07;7.5;4.53;1.99;0.07;Automne;Non;Oui;Lundi;10
2024-10-15;0;10.93;77.73;8.36;20.69;8.57;3.12;3.34;0.32;Automne;Non;Oui;Mardi;10
2024-10-15;1;15.21;80.33;6.96;20.58;11.82;0.58;1.02;0.54;Automne;Non;Oui;Mardi;10
2024-10-15;2;7.6;60.5;4.09;68.43;4.98;4.7;1.47;0.79;Automne;Non;Oui;Mardi;10
2024-10-15;3;11.69;75.36;1.73;77.14;8.59;3.14;4.48;0.32;Automne;Non;Oui;Mardi;10
2024-10-15;4;12.7;66.79;1.56;62.5;9.19;1.67;0.07;0.63;Automne;Non;Oui;Mardi;10
2024-10-15;5;5.6;79.36;2.5;96.6;1.53;0.7;0.43;0.89;Automne;Non;Oui;Mardi;10
2024-10-15;6;12.9;65.23;5.49;43.74;10.78;3.97;1.04;0.62;Automne;Non;Oui;Mardi;10
2024-10-15;7;7.22;80.73;7.15;35.71;2.82;3.1;0.13;0.23;Automne;Non;Oui;Mardi;10
2024-10-15;8;5.85;71.6;6.6;88.17;1.96;2.67;0.91;0.02;Automne;Non;Oui;Mardi;10
2024-10-15;9;17.34;88.1;2.8;30.12;15.09;4.47;2.92;0.87;Automne;Non;Oui;Mardi;10
2024-10-15;10;17.55;64.13;9.55;96.69;12.93;3.94;2.11;0.02;Automne;Non;Oui;Mardi;10
2024-10-15;11;15.51;70.23;7.38;11.09;10.75;0.76;4.46;0.87;Automne;Non;Oui;Mardi;10
2024-10-15;12;8.96;63.4;5.54;97.29;6.78;1.56;4.09;0.53;Automne;Non;Oui;Mardi;10
2024-10-15;13;6.27;87.74;6.12;13.88;3.44;1.24;1.71;0.94;Automne;Non;Oui;Mardi;10
2024-10-15;14;13.9;86.32;4.2;90.2;9.48;3.72;1.3;0.8;Automne;Non;Oui;Mardi;10
2024-10-15;15;10.72;67.74;2.48;57.49;6.48;0.17;1.9;1.0;Automne;Non;Oui;Mardi;10
2024-10-15;16;6.59;79.8;3.56;99.37;4.03;2.85;2.95;0.35;Automne;Non;Oui;Mardi;10
2024-10-15;17;11.44;84.52;7.58;16.64;8.81;3.81;1.34;0.77;Automne;Non;Oui;Mardi;10
2024-10-15;18;5.45;76.66;0.14;59.85;2.34;4.38;3.12;0.4;Automne;Non;Oui;Mardi;10
2024-10-15;19;16.82;75.89;1.16;97.24;13.37;1.71;2.05;0.48;Automne;Non;Oui;Mardi;10
2024-10-15;20;8.36;67.26;0.46;57.08;4.51;4.11;2.76;0.63;Automne;Non;Oui;Mardi;10
2024-10-15;21;13.61;62.79;0.41;66.65;10.51;0.55;2.18;0.87;Automne;Non;Oui;Mardi;10
2024-10-15;22;9.05;86.92;8.55;72.62;5.66;4.23;1.47;0.98;Automne;Non;Oui;Mardi;10
2024-10-15;23;11.76;87.01;7.04;50.91;7.52;0.64;4.74;0.77;Automne;Non;Oui;Mardi;10
2024-10-16;0;12.11;78.99;4.74;66.48;10.0;1.99;3.82;0.42;Automne;Non;Oui;Mercredi;10
2024-10-16;1;7.4;70.17;0.98;62.59;4.65;3.99;0.7;0.42;Automne;Non;Oui;Mercredi;10
2024-10-16;2;17.6;70.48;4.92;91.1;13.46;0.75;4.34;0.74;Automne;Non;Oui;Mercredi;10
2024-10-16;3;15.08;81.78;4.73;14.09;10.39;1.15;2.44;0.24;Automne;Non;Oui;Mercredi;10
2024-10-16;4;17.21;86.91;1.73;35.29;13.68;3.61;4.47;0.11;Automne;Non;Oui;Mercredi;10
2024-10-16;5;16.63;86.61;4.34;95.54;13.04;3.6;4.0;0.35;Automne;Non;Oui;Mercredi;10
2024-10-16;6;12.77;83.4;3.99;90.12;10.45;3.21;2.13;0.29;Automne;Non;Oui;Mercredi;10
2024-10-16;7;16.98;79.26;6.16;51.01;13.64;3.47;0.11;0.3;Automne;Non;Oui;Mercredi;10
2024-10-16;8;6.15;62.52;6.35;65.81;2.55;2.71;1.34;0.23;Automne;Non;Oui;Mercredi;10
2024-10-16;9;7.55;64.85;0.45;34.96;4.82;1.26;2.71;0.04;Automne;Non;Oui;Mercredi;10
2024-10-16;10;5.59;86.96;3.75;26.93;2.78;1.73;3.17;0.02;Automne;Non;Oui;Mercredi;10
2024-10-16;11;9.23;78.19;6.26;51.73;6.1;0.91;1.29;0.99;Automne;Non;Oui;Mercredi;10
2024-10-16;12;10.05;60.28;5.03;41.8;7.99;4.54;0.7;0.43;Automne;Non;Oui;Mercredi;10
2024-10-16;13;8.53;63.04;8.56;62.53;5.56;2.92;4.17;0.38;Automne;Non;Oui;Mercredi;10
2024-10-16;14;15.77;79.91;6.59;17.0;13.14;2.0;4.92;0.68;Automne;Non;Oui;Mercredi;10
2024-10-16;15;9.64;60.15;1.63;97.7;6.66;2.31;2.63;0.22;Automne;Non;Oui;Mercredi;10
2024-10-16;16;8.65;64.82;0.71;98.76;6.29;4.74;0.86;0.95;Automne;Non;Oui;Mercredi;10
2024-10-16;17;12.06;76.46;6.42;72.83;7.38;0.77;1.36;0.79;Automne;Non;Oui;Mercredi;10
2024-10-16;18;6.83;80.76;0.27;58.25;3.05;2.93;0.09;0.09;Automne;Non;Oui;Mercredi;10
2024-10-16;19;15.43;79.56;5.86;37.86;11.39;2.53;4.57;0.42;Automne;Non;Oui;Mercredi;10
2024-10-16;20;5.97;66.73;9.4;83.24;1.6;3.06;0.59;0.88;Automne;Non;Oui;Mercredi;10
2024-10-16;21;17.83;81.37;5.75;71.63;14.33;0.09;2.88;0.94;Automne;Non;Oui;Mercredi;10
2024-10-16;22;15.04;67.12;3.88;24.64;12.78;4.36;1.37;0.47;Automne;Non;Oui;Mercredi;10
2024-10-16;23;7.58;69.76;6.43;91.98;3.97;4.66;2.77;0.61;Automne;Non;Oui;Mercredi;10
2024-10-17;0;5.07;82.39;4.58;84.03;1.31;2.83;3.26;0.17;Automne;Non;Oui;Jeudi;10
2024-10-17;1;15.6;79.49;5.46;95.48;11.36;3.48;4.15;0.99;Automne;Non;Oui;Jeudi;10
2024-10-17;2;14.19;85.48;9.41;75.31;10.89;4.61;1.03;0.23;Automne;Non;Oui;Jeudi;10
2024-10-17;3;14.48;79.73;3.86;65.21;12.09;3.54;0.05;0.94;Automne;Non;Oui;Jeudi;10
2024-10-17;4;15.03;77.05;9.61;47.64;12.18;0.76;0.68;0.65;Automne;Non;Oui;Jeudi;10
2024-10-17;5;5.96;62.81;9.05;93.95;2.87;2.88;4.5;0.61;Automne;Non;Oui;Jeudi;10
2024-10-17;6;9.66;71.03;1.96;87.95;5.72;3.03;4.37;0.51;Automne;Non;Oui;Jeudi;10
2024-10-17;7;6.51;67.96;0.69;14.07;2.79;2.12;2.99;0.23;Automne;Non;Oui;Jeudi;10
2024-10-17;8;16.22;67.32;1.01;12.37;13.15;3.68;3.0;0.18;Automne;Non;Oui;Jeudi;10
2024-10-17;9;13.1;89.19;0.18;43.88;8.14;4.67;3.33;0.22;Automne;Non;Oui;Jeudi;10
2024-10-17;10;9.3;71.79;0.94;82.95;5.48;4.63;0.88;0.19;Automne;Non;Oui;Jeudi;10
2024-10-17;11;5.83;86.76;6.83;98.85;3.11;2.25;4.57;0.78;Automne;Non;Oui;Jeudi;10
2024-10-17;12;9.04;78.93;0.71;23.54;6.74;0.57;2.09;0.35;Automne;Non;Oui;Jeudi;10
2024-10-17;13;9.23;83.84;3.19;63.47;6.77;4.92;1.92;0.06;Automne;Non;Oui;Jeudi;10
2024-10-17;14;14.48;75.08;8.45;44.28;11.75;4.19;2.59;0.97;Automne;Non;Oui;Jeudi;10
2024-10-17;15;13.29;77.31;0.23;97.29;10.81;0.62;0.23;0.88;Automne;Non;Oui;Jeudi;10
2024-10-17;16;16.53;74.78;8.14;85.79;13.97;4.6;0.83;0.93;Automne;Non;Oui;Jeudi;10
2024-10-17;17;11.14;65.86;2.82;85.45;8.28;4.35;3.69;0.99;Automne;Non;Oui;Jeudi;10
2024-10-17;18;6.55;81.67;1.18;52.18;4.03;2.59;0.41;0.17;Automne;Non;Oui;Jeudi;10
2024-10-17;19;14.27;68.42;6.97;47.33;9.58;2.96;3.02;0.4;Automne;Non;Oui;Jeudi;10
2024-10-17;20;14.89;60.73;6.29;34.61;12.65;2.0;1.23;0.76;Automne;Non;Oui;Jeudi;10
2024-10-17;21;12.3;79.36;8.77;15.07;8.72;0.27;1.95;0.7;Automne;Non;Oui;Jeudi;10
2024-10-17;22;15.02;65.31;7.35;87.83;11.79;1.68;1.44;0.15;Automne;Non;Oui;Jeudi;10
2024-10-17;23;11.42;88.21;8.03;83.16;6.47;4.01;1.78;0.82;Automne;Non;Oui;Jeudi;10
2024-10-18;0;11.8;88.62;2.82;99.97;9.46;0.02;3.6;0.22;Automne;Non;Oui;Vendredi;10
2024-10-18;1;10.56;87.45;1.77;99.7;7.36;1.67;1.49;0.22;Automne;Non;Oui;Vendredi;10
2024-10-18;2;5.33;71.1;7.51;59.99;0.42;1.99;2.83;0.54;Automne;Non;Oui;Vendredi;10
2024-10-18;3;6.4;60.46;8.07;79.21;1.81;2.69;2.38;0.59;Automne;Non;Oui;Vendredi;10
2024-10-18;4;5.41;87.85;9.91;95.03;0.96;4.6;3.32;0.58;Automne;Non;Oui;Vendredi;10
2024-10-18;5;13.27;72.85;4.13;86.47;10.5;1.73;4.68;0.09;Automne;Non;Oui;Vendredi;10
2024-10-18;6;9.09;89.0;3.72;32.26;6.57;1.73;3.66;0.88;Automne;Non;Oui;Vendredi;10
2024-10-18;7;11.61;88.91;7.76;50.55;7.61;3.69;1.07;0.27;Automne;Non;Oui;Vendredi;10
2024-10-18;8;16.8;85.59;3.41;21.62;12.01;2.26;0.16;0.13;Automne;Non;Oui;Vendredi;10
2024-10-18;9;8.24;68.83;9.31;95.86;4.57;1.12;1.31;0.89;Automne;Non;Oui;Vendredi;10
2024-10-18;10;10.33;71.55;8.58;64.56;6.62;2.26;2.98;0.96;Automne;Non;Oui;Vendredi;10
2024-10-18;11;14.82;85.53;4.29;30.58;11.98;0.7;0.26;0.86;Automne;Non;Oui;Vendredi;10
2024-10-18;12;7.97;69.51;7.51;70.45;3.67;0.88;2.48;0.81;Automne;Non;Oui;Vendredi;10
2024-10-18;13;6.0;65.08;7.55;65.63;3.44;2.49;2.98;0.66;Automne;Non;Oui;Vendredi;10
2024-10-18;14;8.77;76.7;1.03;42.23;5.8;2.09;1.67;0.55;Automne;Non;Oui;Vendredi;10
2024-10-18;15;7.1;88.08;9.03;20.22;3.82;4.57;3.85;0.09;Automne;Non;Oui;Vendredi;10
2024-10-18;16;17.09;80.88;5.05;70.44;13.56;1.81;0.53;0.41;Automne;Non;Oui;Vendredi;10
2024-10-18;17;15.51;77.1;8.26;56.83;12.78;2.9;0.38;0.37;Automne;Non;Oui;Vendredi;10
2024-10-18;18;13.23;62.92;3.2;79.51;10.89;3.16;3.64;0.26;Automne;Non;Oui;Vendredi;10
2024-10-18;19;16.33;78.45;8.96;56.81;12.5;0.07;2.48;0.72;Automne;Non;Oui;Vendredi;10
2024-10-18;20;15.45;89.7;3.89;86.7;12.58;3.32;3.44;0.5;Automne;Non;Oui;Vendredi;10
2024-10-18;21;7.43;64.2;0.11;59.67;3.68;0.89;2.17;0.08;Automne;Non;Oui;Vendredi;10
2024-10-18;22;16.6;75.55;9.05;60.48;14.14;4.81;1.23;0.22;Automne;Non;Oui;Vendredi;10
2024-10-18;23;12.01;86.32;0.91;88.9;8.57;0.74;4.1;0.68;Automne;Non;Oui;Vendredi;10
2024-10-19;0;15.5;82.22;3.19;46.31;11.9;2.07;4.0;0.08;Automne;Non;Oui;Samedi;10
2024-10-19;1;16.65;80.91;9.5;22.06;14.49;0.43;3.47;0.85;Automne;Non;Oui;Samedi;10
2024-10-19;2;9.13;81.07;9.51;12.59;6.12;4.98;1.36;0.5;Automne;Non;Oui;Samedi;10
2024-10-19;3;6.43;70.78;5.73;77.96;4.03;2.51;2.95;0.48;Automne;Non;Oui;Samedi;10
2024-10-19;4;7.96;68.81;6.32;65.83;5.77;2.98;1.8;0.59;Automne;Non;Oui;Samedi;10
2024-10-19;5;10.55;84.28;4.48;73.37;5.58;0.34;0.46;0.82;Automne;Non;Oui;Samedi;10
2024-10-19;6;15.63;84.3;2.93;29.17;12.67;3.75;4.59;0.35;Automne;Non;Oui;Samedi;10
2024-10-19;7;16.19;86.01;3.29;22.27;11.76;1.05;0.68;0.68;Automne;Non;Oui;Samedi;10
2024-10-19;8;5.09;87.4;6.73;11.31;2.33;4.49;4.75;0.57;Automne;Non;Oui;Samedi;10
2024-10-19;9;11.64;75.34;7.52;41.55;7.6;1.03;2.23;0.27;Automne;Non;Oui;Samedi;10
2024-10-19;10;10.43;75.05;7.92;63.09;6.15;0.95;0.93;0.88;Automne;Non;Oui;Samedi;10
2024-10-19;11;7.89;83.95;7.9;45.3;4.1;0.18;2.71;0.8;Automne;Non;Oui;Samedi;10
2024-10-19;12;6.56;79.5;0.91;49.37;3.14;2.36;4.36;0.66;Automne;Non;Oui;Samedi;10
2024-10-19;13;9.39;81.06;4.94;91.37;6.15;2.82;3.66;0.85;Automne;Non;Oui;Samedi;10
2024-10-19;14;17.26;83.87;0.58;41.34;14.21;0.33;4.03;0.87;Automne;Non;Oui;Samedi;10
2024-10-19;15;9.2;86.7;5.5;56.26;4.41;3.88;3.29;0.71;Automne;Non;Oui;Samedi;10
2024-10-19;16;11.74;70.14;4.42;80.53;7.25;2.27;3.46;0.84;Automne;Non;Oui;Samedi;10
2024-10-19;17;14.14;71.27;8.88;45.69;9.24;2.62;4.25;0.7;Automne;Non;Oui;Samedi;10
2024-10-19;18;9.73;62.82;3.51;65.99;7.35;2.2;1.25;0.68;Automne;Non;Oui;Samedi;10
2024-10-19;19;17.63;77.35;1.17;87.61;13.44;2.0;2.45;0.62;Automne;Non;Oui;Samedi;10
2024-10-19;20;17.51;61.08;1.43;95.46;12.7;2.8;1.11;0.75;Automne;Non;Oui;Samedi;10
2024-10-19;21;8.27;73.97;7.62;23.24;5.73;0.78;4.94;0.16;Automne;Non;Oui;Samedi;10
2024-10-19;22;11.46;76.28;6.18;93.39;9.26;0.91;4.72;0.88;Automne;Non;Oui;Samedi;10
2024-10-19;23;8.91;68.6;1.01;54.29;4.69;4.31;0.2;0.87;Automne;Non;Oui;Samedi;10
2024-10-20;0;8.7;77.72;0.84;33.24;4.98;4.73;3.53;0.03;Automne;Non;Oui;Dimanche;10